step,reward,state,action,policy_prob,behavior_prob
 -0.33933935  0.197111   -0.9993805  -0.25125125 -0.3173173   0.5094725
 -0.9996182  -0.2032032   0.6336336   0.75722057 -0.9998111  -0.07107107
  0.04704705  0.35688087 -0.9986929   0.7697698  -0.3213213   0.91117364
 -0.9999287  -0.42542544 -0.3933934   0.56095904 -0.9996738  -0.7677678
  0.03103103  0.9296573  -0.999941   -0.33133134 -0.6436436   0.7537475
 -0.9998167  -0.6236236   0.8618619   0.93568605 -0.999949   -0.8338338
  0.5555556   0.9123965  -0.99993265  0.8638639   0.24324325  0.92912465
 -0.9999414   0.5815816  -0.001001    0.86704713 -0.9998901   0.11511511
 -0.7617618   0.8408449  -0.999877   -0.25725725  0.25525525 -0.01119848
 -0.9992306   0.9379379   0.997998    0.9917873  -0.99999136  0.5275275
  0.3033033   0.94978523 -0.999951   -0.001001    0.5415415   0.6648614
 -0.99973494  0.34734735  0.3833834   0.72717875 -0.9997907  -0.08708709
 -0.45945945  0.68014586 -0.99974644 -0.7337337  -0.6316316   0.87820315
 -0.9999088   0.7137137  -0.7037037   0.83688104 -0.9998819  -0.16916917
  0.11511511  0.07247781 -0.99922806  0.7497497  -0.4894895   0.94657296
 -0.99995553 -0.7137137  -0.8898899   0.9303109  -0.9999464   0.5915916
  0.7957958   0.9501318  -0.99996024  0.4214214  -0.43743744  0.69455904
 -0.99977523  0.7297297   0.08908909  0.9773895  -0.99997425 -0.6956957
  0.2972973   0.88992894 -0.99991065 -0.9319319  -0.22722723  0.99606997
 -0.9999913   0.37137136  0.17117117  0.5662076  -0.99965674 -0.5635636
 -0.01101101  0.8901286  -0.99990445 -0.6376376  -0.2092092   0.94072735
 -0.9999445  -0.5315315   0.47147146  0.588843   -0.99969655  0.5315315
 -0.9379379   0.9922177  -0.9999901   0.9339339  -0.09309309  0.9933567
 -0.9999902   0.13513513 -0.06106106  0.0801785  -0.9991853  -0.45945945
  0.22122122  0.8475302  -0.9998716  -0.3913914   0.6556557   0.9765469
 -0.9999733   0.03303303  0.13513513  0.6275029  -0.9996493   0.5915916
 -0.6376376   0.7968953  -0.9998512   0.36536536 -0.21921922  0.59127814
 -0.9996729  -0.983984    0.07107107  0.9700388  -0.9999728  -1.
 -1.         -1.         -1.        ]",80,0.012273812,0.9921206
5,-0.22694028881081552,"[ 0.01701702 -0.04904905  0.9633233   0.01701702 -0.04904905  0.90712595
  0.01701702 -0.04904905  0.92807996 -0.5895896   0.6036036   0.5709092
 -0.99971455  0.15715715 -0.6176176   0.5219694  -0.99967384  0.24524525
  0.09309309 -0.10271935 -0.9992366  -0.8138138  -0.17917918  0.9412066
 -0.9999528   0.35335335  0.9079079   0.95323706 -0.99996394  0.5495495
 -0.33733734  0.73036915 -0.99980974 -0.4134134  -0.7937938   0.8585071
 -0.9999038  -0.26726726 -0.05505506  0.56330246 -0.99966663  0.4774775
  0.5475475   0.82295394 -0.9998793  -0.34534535  0.8038038   0.9410033
 -0.9999554   0.01301301  0.34134135  0.5369709  -0.99965495  0.8058058
 -0.07107107  0.94036716 -0.9999554  -0.5595596  -0.7057057   0.78696984
 -0.9998559   0.8598599   0.5075075   0.87306684 -0.99991065  0.4994995
 -0.5115115   0.728709   -0.9998201  -0.03703704 -0.14314315  0.13125573
 -0.99933153  0.8738739  -0.8058058   0.97724783 -0.9999813  -0.8638639
  0.7957958   0.89160305 -0.999925   -0.3993994   0.4034034   0.46157306
 -0.9996361  -0.6136136   0.15115115  0.79033625 -0.9998542   0.3993994
 -0.7597598   0.83022463 -0.9998806  -0.14314315  0.8118118   0.96763
 -0.9999725  -0.01701702 -0.7157157   0.9319277  -0.99994904 -0.4214214
  0.04904905  0.58035827 -0.9996978  -0.46946946 -0.5535536   0.48857328
 -0.9996606  -0.8498498  -0.7857858   0.9651564  -0.99997455 -0.04704705
 -0.9179179   0.9547252  -0.99996567 -0.6676677   0.7457457   0.71974546
 -0.9998134   0.6616617   0.21721722  0.73583937 -0.9998131   0.5075075
  0.6756757   0.91343814 -0.99993694  0.8338338  -0.5975976   0.9684817
 -0.9999752   0.36136135 -0.07107107  0.82850164 -0.9998596   0.16116115
  0.6116116   0.84443676 -0.99988633 -0.7737738  -0.43343344  0.9716067
 -0.99997646  0.01701702 -0.04904905  0.30707654 -0.9989457   0.7637638
  0.7657658   0.95109475 -0.9999638   0.7717718   0.3773774   0.8652933
 -0.9999037   0.1891892   0.7657658   0.8636349  -0.999902    0.07707708
 -0.33933935  0.1113438  -0.9993805  -0.25125125 -0.3173173   0.4571104
 -0.9996182  -0.2032032   0.6336336   0.7312238  -0.9998111  -0.07107107
  0.04704705  0.1742903  -0.9986929   0.7697698  -0.3213213   0.90158826
 -0.9999287  -0.42542544 -0.3933934   0.51608276 -0.9996738  -0.7677678
  0.03103103  0.92150384 -0.999941   -0.33133134 -0.6436436   0.7289444
 -0.9998167  -0.6236236   0.8618619   0.92823786 -0.999949   -0.8338338
  0.5555556   0.90292263 -0.99993265  0.8638639   0.24324325  0.9212213
 -0.9999414   0.5815816  -0.001001    0.851708   -0.9998901   0.11511511
 -0.7617618   0.8233753  -0.999877   -0.25725725  0.25525525 -0.11871091
 -0.9992306   0.9379379   0.997998    0.9905698  -0.99999136  0.5275275
  0.3033033   0.943214   -0.999951   -0.001001    0.5415415   0.62797976
 -0.99973494  0.34734735  0.3833834   0.6979492  -0.9997907  -0.08708709
 -0.45945945  0.64512205 -0.99974644 -0.7337337  -0.6316316   0.8651233
 -0.9999088   0.7137137  -0.7037037   0.8197866  -0.9998819  -0.16916917
  0.11511511 -0.03536979 -0.99922806  0.7497497  -0.4894895   0.9404294
 -0.99995553 -0.7137137  -0.8898899   0.92321795 -0.9999464   0.5915916
  0.7957958   0.9447063  -0.99996024  0.4214214  -0.43743744  0.66124845
 -0.99977523  0.7297297   0.08908909  0.9741212  -0.99997425 -0.6956957
  0.2972973   0.87752634 -0.99991065 -0.9319319  -0.22722723  0.99488306
 -0.9999913   0.37137136  0.17117117  0.5196959  -0.99965674 -0.5635636
 -0.01101101  0.87661016 -0.99990445 -0.6376376  -0.2092092   0.93317527
 -0.9999445  -0.5315315   0.47147146  0.54695576 -0.99969655  0.5315315
 -0.9379379   0.99094033 -0.9999901   0.9339339  -0.09309309  0.9919674
 -0.9999902   0.13513513 -0.06106106 -0.03437421 -0.9991853  -0.45945945
  0.22122122  0.82940763 -0.9998716  -0.3913914   0.6556557   0.9729514
 -0.9999733   0.03303303  0.13513513  0.57807845 -0.9996493   0.5915916
 -0.6376376   0.7754004  -0.9998512   0.36536536 -0.21921922  0.5467684
 -0.9996729  -0.983984    0.07107107  0.96651506 -0.9999728  -1.
 -1.         -1.         -1.        ]",80,0.012030757,0.99015856
6,-0.25022350936288673,"[ 0.01701702 -0.04904905  0.9633233   0.01701702 -0.04904905  0.90712595
  0.01701702 -0.04904905  0.92807996 -0.5895896   0.6036036   0.5394923
 -0.99971473  0.15715715 -0.6176176   0.48762244 -0.99968153  0.24524525
  0.09309309 -0.1858896  -0.9992388  -0.8138138  -0.17917918  0.93607575
 -0.9999534   0.35335335  0.9079079   0.94961476 -0.9999639   0.5495495
 -0.33733734  0.7104462  -0.9998143  -0.4134134  -0.7937938   0.8476363
 -0.9998997  -0.26726726 -0.05505506  0.5261896  -0.9996587   0.4774775
  0.5475475   0.80973834 -0.99987924 -0.34534535  0.8038038   0.93612105
 -0.9999548   0.01301301  0.34134135  0.5003747  -0.99965733  0.8058058
 -0.07107107  0.93547416 -0.9999541  -0.5595596  -0.7057057   0.77071345
 -0.9998556   0.8598599   0.5075075   0.86358434 -0.9999127   0.4994995
 -0.5115115   0.7081887  -0.99981236 -0.03703704 -0.14314315  0.0591923
 -0.99933606  0.8738739  -0.8058058   0.9752668  -0.9999829  -0.8638639
  0.7957958   0.88333046 -0.99992853 -0.3993994   0.4034034   0.42137277
 -0.99963343 -0.6136136   0.15115115  0.7735272  -0.999848    0.3993994
 -0.7597598   0.8180522  -0.9998882  -0.14314315  0.8118118   0.96477216
 -0.9999736  -0.01701702 -0.7157157   0.9265103  -0.99994916 -0.4214214
  0.04904905  0.5466373  -0.99969053 -0.46946946 -0.5535536   0.45086896
 -0.9996595  -0.8498498  -0.7857858   0.96220744 -0.9999737  -0.04704705
 -0.9179179   0.9511099  -0.99996567 -0.6676677   0.7457457   0.69907784
 -0.999814    0.6616617   0.21721722  0.71631646 -0.99981797  0.5075075
  0.6756757   0.9066677  -0.9999379   0.8338338  -0.5975976   0.9657417
 -0.99997514  0.36136135 -0.07107107  0.81294054 -0.99985784  0.16116115
  0.6116116   0.83267325 -0.99988645 -0.7737738  -0.43343344  0.96911997
 -0.999977    0.01701702 -0.04904905  0.18073958 -0.99883723  0.7637638
  0.7657658   0.94748044 -0.999966    0.7717718   0.3773774   0.8551251
 -0.99990696  0.1891892   0.7657658   0.8535803  -0.99990225  0.07707708
 -0.33933935  0.04475011 -0.99938625 -0.25125125 -0.3173173   0.41536564
 -0.99962074 -0.2032032   0.6336336   0.7107288  -0.9998121  -0.07107107
  0.04704705  0.03222146 -0.9986884   0.7697698  -0.3213213   0.8942453
 -0.99993074 -0.42542544 -0.3933934   0.4801677  -0.99967426 -0.7677678
  0.03103103  0.9144014  -0.9999384  -0.33133134 -0.6436436   0.70826924
 -0.99981636 -0.6236236   0.8618619   0.92271805 -0.99994785 -0.8338338
  0.5555556   0.89564806 -0.9999321   0.8638639   0.24324325  0.9151041
 -0.9999427   0.5815816  -0.001001    0.8396247  -0.9998886   0.11511511
 -0.7617618   0.809928   -0.9998762  -0.25725725  0.25525525 -0.20071459
 -0.9992354   0.9379379   0.997998    0.98956263 -0.999991    0.5275275
  0.3033033   0.9378944  -0.9999523  -0.001001    0.5415415   0.6000863
 -0.9997388   0.34734735  0.3833834   0.67496365 -0.9997895  -0.08708709
 -0.45945945  0.6173162  -0.999746   -0.7337337  -0.6316316   0.8550821
 -0.9999074   0.7137137  -0.7037037   0.8063625  -0.99987864 -0.16916917
  0.11511511 -0.11780459 -0.99923193  0.7497497  -0.4894895   0.93558234
 -0.99995536 -0.7137137  -0.8898899   0.9173105  -0.9999477   0.5915916
  0.7957958   0.9401667  -0.99995935  0.4214214  -0.43743744  0.63550574
 -0.9997646   0.7297297   0.08908909  0.9713385  -0.9999756  -0.6956957
  0.2972973   0.8687986  -0.9999144  -0.9319319  -0.22722723  0.99401265
 -0.9999915   0.37137136  0.17117117  0.4832883  -0.99966484 -0.5635636
 -0.01101101  0.8659106  -0.9999023  -0.6376376  -0.2092092   0.9270989
 -0.999945   -0.5315315   0.47147146  0.5136615  -0.999697    0.5315315
 -0.9379379   0.9899246  -0.99999064  0.9339339  -0.09309309  0.99102014
 -0.99999     0.13513513 -0.06106106 -0.122886   -0.9991835  -0.45945945
  0.22122122  0.8165108  -0.99987435 -0.3913914   0.6556557   0.970143
 -0.9999742   0.03303303  0.13513513  0.54076266 -0.99965084  0.5915916
 -0.6376376   0.7585019  -0.9998472   0.36536536 -0.21921922  0.5121729
 -0.99968034 -0.983984    0.07107107  0.96317995 -0.9999727  -1.
 -1.         -1.         -1.        ]",51,0.012134957,0.9881963
7,-0.27146392145120546,"[-0.25725725  0.25525525  0.92141634 -0.25725725  0.25525525  0.8640259
 -0.25725725  0.25525525  0.88624686 -0.5895896   0.6036036   0.5267047
 -0.99970174  0.15715715 -0.6176176   0.45444873 -0.99968135  0.24524525
  0.09309309 -0.26325384 -0.99922496 -0.8138138  -0.17917918  0.94363153
 -0.99995637  0.35335335  0.9079079   0.9536409  -0.99996346  0.5495495
 -0.33733734  0.69292045 -0.99981606 -0.4134134  -0.7937938   0.840869
 -0.9998996  -0.26726726 -0.05505506  0.5512789  -0.999668    0.4774775
  0.5475475   0.80244297 -0.9998706  -0.34534535  0.8038038   0.95187974
 -0.9999536   0.01301301  0.34134135  0.5068419  -0.9996428   0.8058058
 -0.07107107  0.9351504  -0.9999576  -0.5595596  -0.7057057   0.75836986
 -0.9998549   0.8598599   0.5075075   0.8578245  -0.9999144   0.4994995
 -0.5115115   0.68965614 -0.99981123 -0.03703704 -0.14314315 -0.00215702
 -0.99934065  0.8738739  -0.8058058   0.9759279  -0.999982   -0.8638639
  0.7957958   0.88325185 -0.9999288  -0.3993994   0.4034034   0.48125902
 -0.9996205  -0.6136136   0.15115115  0.79203486 -0.999855    0.3993994
 -0.7597598   0.80818415 -0.9998865  -0.14314315  0.8118118   0.97933495
 -0.9999739  -0.01701702 -0.7157157   0.92561764 -0.99994975 -0.4214214
  0.04904905  0.59248376 -0.9996991  -0.46946946 -0.5535536   0.41586939
 -0.9996632  -0.8498498  -0.7857858   0.96334916 -0.9999734  -0.04704705
 -0.9179179   0.95147103 -0.999965   -0.6676677   0.7457457   0.68936634
 -0.99980736  0.6616617   0.21721722  0.7007311  -0.9998182   0.5075075
  0.6756757   0.908954   -0.99993813  0.8338338  -0.5975976   0.96592873
 -0.999976    0.36136135 -0.07107107  0.809466   -0.9998632   0.16116115
  0.6116116   0.8369856  -0.9998891  -0.7737738  -0.43343344  0.9752376
 -0.9999731   0.01701702 -0.04904905  0.06471502 -0.9988285   0.7637638
  0.7657658   0.947842   -0.9999611   0.7717718   0.3773774   0.8495234
 -0.9999069   0.1891892   0.7657658   0.8561018  -0.99990463  0.07707708
 -0.33933935 -0.01853443 -0.9993908  -0.25125125 -0.3173173   0.38646233
 -0.9996246  -0.2032032   0.6336336   0.72837335 -0.9998144  -0.07107107
  0.04704705 -0.07287034 -0.998689    0.7697698  -0.3213213   0.8897872
 -0.9999288  -0.42542544 -0.3933934   0.4514703  -0.9996787  -0.7677678
  0.03103103  0.9283122  -0.99994344 -0.33133134 -0.6436436   0.69171566
 -0.99981695 -0.6236236   0.8618619   0.9287185  -0.9999433  -0.8338338
  0.5555556   0.89897084 -0.9999276   0.8638639   0.24324325  0.91358835
 -0.9999412   0.5815816  -0.001001    0.83558345 -0.99989545  0.11511511
 -0.7617618   0.80031246 -0.99988085 -0.25725725  0.25525525  0.58123946
 -0.9992105   0.9379379   0.997998    0.99190384 -0.9999915   0.5275275
  0.3033033   0.94236    -0.999955   -0.001001    0.5415415   0.59790874
 -0.99973494  0.34734735  0.3833834   0.6631859  -0.99978465 -0.08708709
 -0.45945945  0.5972209  -0.99974924 -0.7337337  -0.6316316   0.85035795
 -0.9999089   0.7137137  -0.7037037   0.7941282  -0.9998754  -0.16916917
  0.11511511 -0.06234977 -0.99921465  0.7497497  -0.4894895   0.93404347
 -0.9999584  -0.7137137  -0.8898899   0.91520345 -0.9999489   0.5915916
  0.7957958   0.9412681  -0.9999582   0.4214214  -0.43743744  0.6119594
 -0.99976397  0.7297297   0.08908909  0.9749774  -0.99997437 -0.6956957
  0.2972973   0.89261127 -0.9999151  -0.9319319  -0.22722723  0.99998796
 -0.999992    0.37137136  0.17117117  0.45594367 -0.9996575  -0.5635636
 -0.01101101  0.88874084 -0.99990755 -0.6376376  -0.2092092   0.94065875
 -0.9999495  -0.5315315   0.47147146  0.5170845  -0.99968123  0.5315315
 -0.9379379   0.99202275 -0.99998945  0.9339339  -0.09309309  0.9941136
 -0.99998957  0.13513513 -0.06106106 -0.20423199 -0.99903846 -0.45945945
  0.22122122  0.90769887 -0.999876   -0.3913914   0.6556557   0.99849886
 -0.99997276  0.03303303  0.13513513  0.54645276 -0.99963534  0.5915916
 -0.6376376   0.74296296 -0.99984276  0.36536536 -0.21921922  0.4819139
 -0.9996795  -0.983984    0.07107107  0.97104734 -0.99997646 -1.
 -1.         -1.         -1.        ]",2,0.012723442,0.9859736
8,-0.26013743110507026,"[ 0.24524525  0.09309309  0.89500463  0.24524525  0.09309309  0.83670056
  0.24524525  0.09309309  0.8598964  -0.5895896   0.6036036   0.50207746
 -0.99971     0.15715715 -0.6176176   0.43007967 -0.9996888   0.24524525
  0.09309309  0.6522024  -0.99914956 -0.8138138  -0.17917918  0.9423313
 -0.9999594   0.35335335  0.9079079   0.9553519  -0.99996316  0.5495495
 -0.33733734  0.68618155 -0.9998176  -0.4134134  -0.7937938   0.8338766
 -0.9998985  -0.26726726 -0.05505506  0.52945477 -0.99967617  0.4774775
  0.5475475   0.80130196 -0.9998757  -0.34534535  0.8038038   0.9513744
 -0.9999542   0.01301301  0.34134135  0.50795794 -0.9996394   0.8058058
 -0.07107107  0.9393567  -0.9999509  -0.5595596  -0.7057057   0.74715126
 -0.99985135  0.8598599   0.5075075   0.8554847  -0.9999172   0.4994995
 -0.5115115   0.6792428  -0.99981713 -0.03703704 -0.14314315 -0.04503639
 -0.99935573  0.8738739  -0.8058058   0.97753304 -0.9999849  -0.8638639
  0.7957958   0.8780444  -0.9999239  -0.3993994   0.4034034   0.4513737
 -0.9996317  -0.6136136   0.15115115  0.7819917  -0.9998516   0.3993994
 -0.7597598   0.80184937 -0.9998896  -0.14314315  0.8118118   0.98142225
 -0.99997634 -0.01701702 -0.7157157   0.9247526  -0.9999513  -0.4214214
  0.04904905  0.5712304  -0.99970573 -0.46946946 -0.5535536   0.3860028
 -0.9996556  -0.8498498  -0.7857858   0.96256757 -0.9999717  -0.04704705
 -0.9179179   0.9514909  -0.99996686 -0.6676677   0.7457457   0.67373925
 -0.99980795  0.6616617   0.21721722  0.69502246 -0.99982303  0.5075075
  0.6756757   0.91020393 -0.9999299   0.8338338  -0.5975976   0.96754855
 -0.99997544  0.36136135 -0.07107107  0.86642075 -0.9998535   0.16116115
  0.6116116   0.8382596  -0.99987864 -0.7737738  -0.43343344  0.9757954
 -0.9999779   0.01701702 -0.04904905 -0.01269976 -0.9988704   0.7637638
  0.7657658   0.94938713 -0.9999628   0.7717718   0.3773774   0.8492304
 -0.99991095  0.1891892   0.7657658   0.8536943  -0.99989456  0.07707708
 -0.33933935 -0.06430276 -0.9994081  -0.25125125 -0.3173173   0.35815093
 -0.9996186  -0.2032032   0.6336336   0.7164695  -0.9998108  -0.07107107
  0.04704705 -0.17397432 -0.9987057   0.7697698  -0.3213213   0.8901351
 -0.99993265 -0.42542544 -0.3933934   0.42424524 -0.9996715  -0.7677678
  0.03103103  0.9260625  -0.99994344 -0.33133134 -0.6436436   0.67724794
 -0.9998148  -0.6236236   0.8618619   0.92619663 -0.99994546 -0.8338338
  0.5555556   0.89442545 -0.9999331   0.8638639   0.24324325  0.9162302
 -0.9999417   0.5815816  -0.001001    0.8522867  -0.9998819   0.11511511
 -0.7617618   0.7928304  -0.99987966 -0.25725725  0.25525525  0.51850015
 -0.999236    0.9379379   0.997998    0.99379903 -0.9999923   0.5275275
  0.3033033   0.96001214 -0.999955   -0.001001    0.5415415   0.58566296
 -0.99972963  0.34734735  0.3833834   0.67609775 -0.99978304 -0.08708709
 -0.45945945  0.58094454 -0.9997552  -0.7337337  -0.6316316   0.8435014
 -0.9999059   0.7137137  -0.7037037   0.78630364 -0.99987936 -0.16916917
  0.11511511 -0.1212725  -0.9992246   0.7497497  -0.4894895   0.9350526
 -0.9999567  -0.7137137  -0.8898899   0.9120861  -0.9999477   0.5915916
  0.7957958   0.94264144 -0.9999579   0.4214214  -0.43743744  0.59938306
 -0.9997704   0.7297297   0.08908909  0.9857468  -0.99997383 -0.6956957
  0.2972973   0.8882474  -0.99991417 -0.9319319  -0.22722723  0.99998796
 -0.9999925   0.37137136  0.17117117  0.52398527 -0.99967873 -0.5635636
 -0.01101101  0.88453686 -0.9999109  -0.6376376  -0.2092092   0.9395007
 -0.99995005 -0.5315315   0.47147146  0.49152294 -0.99969214  0.5315315
 -0.9379379   0.9939456  -0.99999034  0.9339339  -0.09309309  0.99898
 -0.99998945  0.13513513 -0.06106106 -0.23117562 -0.9992494  -0.45945945
  0.22122122  0.90179086 -0.9998697  -0.3913914   0.6556557   0.99997103
 -0.9999708   0.03303303  0.13513513  0.56526875 -0.9996342   0.5915916
 -0.6376376   0.7331911  -0.999848    0.36536536 -0.21921922  0.486141
 -0.999683   -0.983984    0.07107107  0.9709048  -0.99997765 -1.
