step,reward,state,action,policy_prob,behavior_prob
 -1.         -1.         -1.        ]",73,0.012301732,0.9843036
9,-0.25757015915887477,"[ 0.13513513 -0.06106106  0.85217315  0.13513513 -0.06106106  0.79108006
  0.13513513 -0.06106106  0.8171714  -0.5895896   0.6036036   0.48004335
 -0.9997203   0.15715715 -0.6176176   0.4176802  -0.99967676  0.24524525
  0.09309309  0.68634915 -0.9992251  -0.8138138  -0.17917918  0.94457686
 -0.9999523   0.35335335  0.9079079   0.9586068  -0.9999656   0.5495495
 -0.33733734  0.69312644 -0.99981916 -0.4134134  -0.7937938   0.83135986
 -0.99990207 -0.26726726 -0.05505506  0.5261907  -0.99966615  0.4774775
  0.5475475   0.80056447 -0.99987596 -0.34534535  0.8038038   0.9534852
 -0.999957    0.01301301  0.34134135  0.5127171  -0.99966496  0.8058058
 -0.07107107  0.9481634  -0.9999599  -0.5595596  -0.7057057   0.73978955
 -0.9998535   0.8598599   0.5075075   0.85429525 -0.9999138   0.4994995
 -0.5115115   0.67831963 -0.999819   -0.03703704 -0.14314315  0.02186447
 -0.9993405   0.8738739  -0.8058058   0.9817885  -0.99998087 -0.8638639
  0.7957958   0.8743419  -0.9999247  -0.3993994   0.4034034   0.42636162
 -0.99963754 -0.6136136   0.15115115  0.77721936 -0.99985254  0.3993994
 -0.7597598   0.8016298  -0.9998849  -0.14314315  0.8118118   0.98549646
 -0.99997306 -0.01701702 -0.7157157   0.93067694 -0.9999499  -0.4214214
  0.04904905  0.56110287 -0.99969655 -0.46946946 -0.5535536   0.36136967
 -0.9996464  -0.8498498  -0.7857858   0.9641642  -0.9999725  -0.04704705
 -0.9179179   0.95673704 -0.9999654  -0.6676677   0.7457457   0.65976506
 -0.99981356  0.6616617   0.21721722  0.6896076  -0.99981564  0.5075075
  0.6756757   0.9128572  -0.99993694  0.8338338  -0.5975976   0.9729559
 -0.9999763   0.36136135 -0.07107107  0.95804805 -0.99986887  0.16116115
  0.6116116   0.8408985  -0.99989164 -0.7737738  -0.43343344  0.98003
 -0.99997574  0.01701702 -0.04904905  0.08901367 -0.99882233  0.7637638
  0.7657658   0.95177484 -0.9999611   0.7717718   0.3773774   0.8499784
 -0.99990535  0.1891892   0.7657658   0.8518043  -0.9999067   0.07707708
 -0.33933935 -0.06309641 -0.9993885  -0.25125125 -0.3173173   0.3511039
 -0.9996093  -0.2032032   0.6336336   0.7080227  -0.9998139  -0.07107107
  0.04704705 -0.22351253 -0.9985867   0.7697698  -0.3213213   0.8963554
 -0.9999375  -0.42542544 -0.3933934   0.40502256 -0.99966204 -0.7677678
  0.03103103  0.92811114 -0.99993896 -0.33133134 -0.6436436   0.6676188
 -0.9998107  -0.6236236   0.8618619   0.92558336 -0.9999508  -0.8338338
  0.5555556   0.89228773 -0.99993753  0.8638639   0.24324325  0.9202303
 -0.99994284  0.5815816  -0.001001    0.8624455  -0.99989766  0.11511511
 -0.7617618   0.7931877  -0.9998814  -0.25725725  0.25525525  0.46589062
 -0.99924123  0.9379379   0.997998    0.9965017  -0.9999909   0.5275275
  0.3033033   0.97495615 -0.9999494  -0.001001    0.5415415   0.57520324
 -0.99975103  0.34734735  0.3833834   0.68100554 -0.99978846 -0.08708709
 -0.45945945  0.5860198  -0.9997543  -0.7337337  -0.6316316   0.8401925
 -0.9999031   0.7137137  -0.7037037   0.78284293 -0.99988145 -0.16916917
  0.11511511 -0.1589382  -0.9992418   0.7497497  -0.4894895   0.94155365
 -0.9999569  -0.7137137  -0.8898899   0.91161007 -0.99994755  0.5915916
  0.7957958   0.94524455 -0.9999604   0.4214214  -0.43743744  0.60101795
 -0.999771    0.7297297   0.08908909  0.99893844 -0.999973   -0.6956957
  0.2972973   0.88778764 -0.99991894 -0.9319319  -0.22722723  0.9999868
 -0.99999094  0.37137136  0.17117117  0.54071206 -0.9996514  -0.5635636
 -0.01101101  0.887262   -0.9999051  -0.6376376  -0.2092092   0.9432822
 -0.9999444  -0.5315315   0.47147146  0.4694556  -0.99970126  0.5315315
 -0.9379379   0.9994486  -0.9999899   0.9339339  -0.09309309  0.9999842
 -0.9999917   0.13513513 -0.06106106  0.5905506  -0.99919707 -0.45945945
  0.22122122  0.90339595 -0.9998838  -0.3913914   0.6556557   0.99995613
 -0.99997514  0.03303303  0.13513513  0.60080636 -0.9996575   0.5915916
 -0.6376376   0.72950256 -0.9998522   0.36536536 -0.21921922  0.53925765
 -0.9996824  -0.983984    0.07107107  0.97299516 -0.99997103 -1.
 -1.         -1.         -1.        ]",41,0.012225155,0.9823599
10,-0.22614393097676752,"[-0.07107107  0.04704705  0.831298   -0.07107107  0.04704705  0.7687086
 -0.07107107  0.04704705  0.7963863  -0.5895896   0.6036036   0.46648496
 -0.9997203   0.15715715 -0.6176176   0.40333736 -0.99967676  0.24524525
  0.09309309  0.66366726 -0.9992458  -0.8138138  -0.17917918  0.9464007
 -0.9999523   0.35335335  0.9079079   0.959409   -0.9999656   0.5495495
 -0.33733734  0.6877129  -0.99981916 -0.4134134  -0.7937938   0.8287793
 -0.99990207 -0.26726726 -0.05505506  0.5454405  -0.99966615  0.4774775
  0.5475475   0.7979695  -0.99987596 -0.34534535  0.8038038   0.9550542
 -0.999957    0.01301301  0.34134135  0.51829636 -0.99966496  0.8058058
 -0.07107107  0.9490121  -0.9999599  -0.5595596  -0.7057057   0.7343227
 -0.9998535   0.8598599   0.5075075   0.8520605  -0.9999138   0.4994995
 -0.5115115   0.671309   -0.999819   -0.03703704 -0.14314315  0.01773493
 -0.9993405   0.8738739  -0.8058058   0.9826138  -0.99998087 -0.8638639
  0.7957958   0.8717138  -0.9999247  -0.3993994   0.4034034   0.41385007
 -0.99963754 -0.6136136   0.15115115  0.7765905  -0.99985254  0.3993994
 -0.7597598   0.7975393  -0.9998849  -0.14314315  0.8118118   0.98809373
 -0.99997306 -0.01701702 -0.7157157   0.9315231  -0.9999499  -0.4214214
  0.04904905  0.5655819  -0.99969655 -0.46946946 -0.5535536   0.34487325
 -0.9996464  -0.8498498  -0.7857858   0.9646601  -0.9999725  -0.04704705
 -0.9179179   0.9579066  -0.9999654  -0.6676677   0.7457457   0.6509478
 -0.99981356  0.6616617   0.21721722  0.68298894 -0.99981564  0.5075075
  0.6756757   0.91321766 -0.99993694  0.8338338  -0.5975976   0.97377664
 -0.9999763   0.36136135 -0.07107107  0.96256816 -0.99986887  0.16116115
  0.6116116   0.84038985 -0.99989164 -0.7737738  -0.43343344  0.9825915
 -0.99997574  0.01701702 -0.04904905  0.10674568 -0.99882233  0.7637638
  0.7657658   0.9522741  -0.9999611   0.7717718   0.3773774   0.8479314
 -0.99990535  0.1891892   0.7657658   0.8490768  -0.9999067   0.07707708
 -0.33933935 -0.08477592 -0.9993885  -0.25125125 -0.3173173   0.34435326
 -0.9996093  -0.2032032   0.6336336   0.7041174  -0.9998139  -0.07107107
  0.04704705  0.5834632  -0.9988223   0.7697698  -0.3213213   0.89553994
 -0.9999375  -0.42542544 -0.3933934   0.39216518 -0.99966204 -0.7677678
  0.03103103  0.9305695  -0.99993896 -0.33133134 -0.6436436   0.6605736
 -0.9998107  -0.6236236   0.8618619   0.92545134 -0.9999508  -0.8338338
  0.5555556   0.891226   -0.99993753  0.8638639   0.24324325  0.91991895
 -0.99994284  0.5815816  -0.001001    0.8615725  -0.99989766  0.11511511
 -0.7617618   0.7899597  -0.9998814  -0.25725725  0.25525525  0.4510554
 -0.9992272   0.9379379   0.997998    0.9975063  -0.9999909   0.5275275
  0.3033033   0.9785826  -0.9999494  -0.001001    0.5415415   0.5676878
 -0.99975103  0.34734735  0.3833834   0.6783691  -0.99978846 -0.08708709
 -0.45945945  0.58127546 -0.9997543  -0.7337337  -0.6316316   0.83744365
 -0.9999031   0.7137137  -0.7037037   0.7776139  -0.99988145 -0.16916917
  0.11511511 -0.11560749 -0.9992418   0.7497497  -0.4894895   0.941965
 -0.9999569  -0.7137137  -0.8898899   0.9107769  -0.99994755  0.5915916
  0.7957958   0.9456312  -0.9999604   0.4214214  -0.43743744  0.5924651
 -0.999771    0.7297297   0.08908909  0.9999861  -0.999973   -0.6956957
  0.2972973   0.8889885  -0.99991894 -0.9319319  -0.22722723  0.9999868
 -0.99999094  0.37137136  0.17117117  0.5330765  -0.9996514  -0.5635636
 -0.01101101  0.89202017 -0.9999051  -0.6376376  -0.2092092   0.94683975
 -0.9999444  -0.5315315   0.47147146  0.45673323 -0.99970126  0.5315315
 -0.9379379   0.99998593 -0.9999899   0.9339339  -0.09309309  0.9999842
 -0.9999917   0.13513513 -0.06106106  0.584844   -0.99920535 -0.45945945
  0.22122122  0.90917253 -0.9998838  -0.3913914   0.6556557   0.99997103
 -0.99997514  0.03303303  0.13513513  0.63157934 -0.9996575   0.5915916
 -0.6376376   0.7230359  -0.9998522   0.36536536 -0.21921922  0.5320185
 -0.9996824  -0.983984    0.07107107  0.9747258  -0.99997103 -1.
 -1.         -1.         -1.        ]",80,0.012225664,0.98042023
11,-0.2500755492046458,"[-0.07107107  0.04704705  0.831298   -0.07107107  0.04704705  0.7687086
 -0.07107107  0.04704705  0.7963863  -0.5895896   0.6036036   0.43393523
 -0.999707    0.15715715 -0.6176176   0.36619642 -0.99966925  0.24524525
  0.09309309  0.57741636 -0.9992435  -0.8138138  -0.17917918  0.9416515
 -0.9999568   0.35335335  0.9079079   0.9554925  -0.99996316  0.5495495
 -0.33733734  0.66634923 -0.999815   -0.4134134  -0.7937938   0.8181141
 -0.9999012  -0.26726726 -0.05505506  0.5100743  -0.99967563  0.4774775
  0.5475475   0.7830957  -0.999874   -0.34534535  0.8038038   0.949639
 -0.9999512   0.01301301  0.34134135  0.48023814 -0.9996523   0.8058058
 -0.07107107  0.94426584 -0.9999572  -0.5595596  -0.7057057   0.71924114
 -0.9998621   0.8598599   0.5075075   0.84240454 -0.99991566  0.4994995
 -0.5115115   0.6509282  -0.99981654 -0.03703704 -0.14314315 -0.05665377
 -0.99932957  0.8738739  -0.8058058   0.98078054 -0.99998224 -0.8638639
  0.7957958   0.86316496 -0.99992216 -0.3993994   0.4034034   0.3725556
 -0.9996272  -0.6136136   0.15115115  0.7607406  -0.99985445  0.3993994
 -0.7597598   0.78455794 -0.999882   -0.14314315  0.8118118   0.9850272
 -0.99997246 -0.01701702 -0.7157157   0.9251941  -0.99994665 -0.4214214
  0.04904905  0.5335828  -0.99970543 -0.46946946 -0.5535536   0.30925775
 -0.9996697  -0.8498498  -0.7857858   0.9617823  -0.99997336 -0.04704705
 -0.9179179   0.9535736  -0.9999639  -0.6676677   0.7457457   0.6297162
 -0.9998072   0.6616617   0.21721722  0.66304874 -0.99982065  0.5075075
  0.6756757   0.9065134  -0.9999397   0.8338338  -0.5975976   0.971022
 -0.9999756   0.36136135 -0.07107107  0.9518229  -0.9998584   0.16116115
  0.6116116   0.82791036 -0.9998821  -0.7737738  -0.43343344  0.97992605
 -0.99997663  0.01701702 -0.04904905 -0.02373656 -0.998841    0.7637638
  0.7657658   0.94774145 -0.99996245  0.7717718   0.3773774   0.83763415
 -0.9999089   0.1891892   0.7657658   0.83876324 -0.99989676  0.07707708
 -0.33933935 -0.1538519  -0.99937993 -0.25125125 -0.3173173   0.30411333
 -0.9996274  -0.2032032   0.6336336   0.6824491  -0.99980795 -0.07107107
  0.04704705  0.4398957  -0.99870133  0.7697698  -0.3213213   0.8877753
 -0.9999317  -0.42542544 -0.3933934   0.3578656  -0.9996826  -0.7677678
  0.03103103  0.92403996 -0.99994016 -0.33133134 -0.6436436   0.6414078
 -0.9998212  -0.6236236   0.8618619   0.91993815 -0.99994993 -0.8338338
  0.5555556   0.8832183  -0.99993134  0.8638639   0.24324325  0.91350144
 -0.9999426   0.5815816  -0.001001    0.85094756 -0.9998928   0.11511511
 -0.7617618   0.77530867 -0.99987304 -0.25725725  0.25525525  0.3666825
 -0.999234    0.9379379   0.997998    0.9964992  -0.9999911   0.5275275
  0.3033033   0.9730544  -0.99995255 -0.001001    0.5415415   0.53876936
 -0.9997304   0.34734735  0.3833834   0.6539069  -0.9997887  -0.08708709
 -0.45945945  0.5533567  -0.9997473  -0.7337337  -0.6316316   0.827831
 -0.9999085   0.7137137  -0.7037037   0.7643474  -0.99987906 -0.16916917
  0.11511511 -0.20024168 -0.9992287   0.7497497  -0.4894895   0.9369429
 -0.99995667 -0.7137137  -0.8898899   0.9052564  -0.9999508   0.5915916
  0.7957958   0.94063383 -0.9999576   0.4214214  -0.43743744  0.56699055
 -0.9997705   0.7297297   0.08908909  0.9970927  -0.999975   -0.6956957
  0.2972973   0.87951124 -0.9999146  -0.9319319  -0.22722723  0.99915594
 -0.99999243  0.37137136  0.17117117  0.495214   -0.9996682  -0.5635636
 -0.01101101  0.8819812  -0.99990946 -0.6376376  -0.2092092   0.9412263
 -0.9999493  -0.5315315   0.47147146  0.42215425 -0.99968845  0.5315315
 -0.9379379   0.99895674 -0.9999903   0.9339339  -0.09309309  0.998857
 -0.9999907   0.13513513 -0.06106106  0.49427888 -0.9991872  -0.45945945
  0.22122122  0.8953771  -0.9998762  -0.3913914   0.6556557   0.9969134
 -0.9999735   0.03303303  0.13513513  0.59284097 -0.99964696  0.5915916
 -0.6376376   0.70655745 -0.99984956  0.36536536 -0.21921922  0.4953984
 -0.9996786  -0.983984    0.07107107  0.9717907  -0.9999734  -1.
 -1.         -1.         -1.        ]",59,0.012144463,0.9784136
12,-0.24194106392879863,"[-0.16916917  0.11511511  0.81092674 -0.16916917  0.11511511  0.74745476
 -0.16916917  0.11511511  0.7760988  -0.5895896   0.6036036   0.42665583
 -0.999707    0.15715715 -0.6176176   0.3545667  -0.99966925  0.24524525
  0.09309309  0.5543013  -0.9992435  -0.8138138  -0.17917918  0.944812
 -0.9999568   0.35335335  0.9079079   0.95726216 -0.99996316  0.5495495
 -0.33733734  0.6614101  -0.999815   -0.4134134  -0.7937938   0.81657386
 -0.9999012  -0.26726726 -0.05505506  0.5500092  -0.99967563  0.4774775
  0.5475475   0.78111696 -0.999874   -0.34534535  0.8038038   0.9531124
 -0.9999512   0.01301301  0.34134135  0.48819932 -0.9996523   0.8058058
 -0.07107107  0.9451064  -0.9999572  -0.5595596  -0.7057057   0.7149839
 -0.9998621   0.8598599   0.5075075   0.840544   -0.99991566  0.4994995
 -0.5115115   0.64466375 -0.99981654 -0.03703704 -0.14314315 -0.0697127
 -0.99932957  0.8738739  -0.8058058   0.9814011  -0.99998224 -0.8638639
  0.7957958   0.86240816 -0.99992216 -0.3993994   0.4034034   0.371959
 -0.9996272  -0.6136136   0.15115115  0.7651961  -0.99985445  0.3993994
 -0.7597598   0.78145653 -0.999882   -0.14314315  0.8118118   0.9888237
 -0.99997246 -0.01701702 -0.7157157   0.92586976 -0.99994665 -0.4214214
  0.04904905  0.5578506  -0.99970543 -0.46946946 -0.5535536   0.29711723
 -0.9996697  -0.8498498  -0.7857858   0.9627162  -0.99997336 -0.04704705
 -0.9179179   0.95449287 -0.9999639  -0.6676677   0.7457457   0.6252343
 -0.9998072   0.6616617   0.21721722  0.6572943  -0.99982065  0.5075075
  0.6756757   0.90734357 -0.9999397   0.8338338  -0.5975976   0.9717677
 -0.9999756   0.36136135 -0.07107107  0.9541459  -0.9998584   0.16116115
  0.6116116   0.82969993 -0.9998821  -0.7737738  -0.43343344  0.9829103
 -0.99997663  0.01701702 -0.04904905 -0.04791089 -0.998841    0.7637638
  0.7657658   0.9483541  -0.99996245  0.7717718   0.3773774   0.8358253
 -0.9999089   0.1891892   0.7657658   0.83837247 -0.99989676  0.07707708
 -0.33933935 -0.1733524  -0.99937993 -0.25125125 -0.3173173   0.29896268
 -0.9996274  -0.2032032   0.6336336   0.6832876  -0.99980795 -0.07107107
  0.04704705  0.4720377  -0.99870133  0.7697698  -0.3213213   0.8870833
 -0.9999317  -0.42542544 -0.3933934   0.34913546 -0.9996826  -0.7677678
  0.03103103  0.92892253 -0.99994016 -0.33133134 -0.6436436   0.63585454
 -0.9998212  -0.6236236   0.8618619   0.9212789  -0.99994993 -0.8338338
  0.5555556   0.8837218  -0.99993134  0.8638639   0.24324325  0.91321445
 -0.9999426   0.5815816  -0.001001    0.84998554 -0.9998928   0.11511511
 -0.7617618   0.7726892  -0.99987304 -0.25725725  0.25525525  0.4081741
 -0.999234    0.9379379   0.997998    0.99744856 -0.9999911   0.5275275
  0.3033033   0.97561926 -0.99995255 -0.001001    0.5415415   0.53632957
 -0.9997304   0.34734735  0.3833834   0.6518889  -0.9997887  -0.08708709
 -0.45945945  0.54931176 -0.9997473  -0.7337337  -0.6316316   0.82669187
 -0.9999085   0.7137137  -0.7037037   0.75997955 -0.99987906 -0.16916917
  0.11511511  0.4500387  -0.9992426   0.7497497  -0.4894895   0.93727267
 -0.99995667 -0.7137137  -0.8898899   0.9047864  -0.9999508   0.5915916
  0.7957958   0.94122475 -0.9999576   0.4214214  -0.43743744  0.5591875
 -0.9997705   0.7297297   0.08908909  0.99931294 -0.999975   -0.6956957
  0.2972973   0.884755   -0.9999146  -0.9319319  -0.22722723  0.9999868
 -0.99999243  0.37137136  0.17117117  0.48709875 -0.9996682  -0.5635636
 -0.01101101  0.89119846 -0.99990946 -0.6376376  -0.2092092   0.9465413
 -0.9999493  -0.5315315   0.47147146  0.4171204  -0.99968845  0.5315315
 -0.9379379   0.99998444 -0.9999903   0.9339339  -0.09309309  0.9999843
 -0.9999907   0.13513513 -0.06106106  0.47417325 -0.9991872  -0.45945945
  0.22122122  0.9124465  -0.9998762  -0.3913914   0.6556557   0.99997103
 -0.9999735   0.03303303  0.13513513  0.61103344 -0.99964696  0.5915916
 -0.6376376   0.7011604  -0.99984956  0.36536536 -0.21921922  0.48725322
 -0.9996786  -0.983984    0.07107107  0.9744084  -0.9999734  -1.
 -1.         -1.         -1.        ]",80,0.012125466,0.9765489
13,-0.2501877844871731,"[-0.16916917  0.11511511  0.81092674 -0.16916917  0.11511511  0.74745476
 -0.16916917  0.11511511  0.7760988  -0.5895896   0.6036036   0.41381544
 -0.9997154   0.15715715 -0.6176176   0.3401976  -0.99967164  0.24524525
  0.09309309  0.51943135 -0.99922925 -0.8138138  -0.17917918  0.9428621
 -0.9999563   0.35335335  0.9079079   0.9557632  -0.99996805  0.5495495
 -0.33733734  0.65339565 -0.9998173  -0.4134134  -0.7937938   0.8121337
 -0.99990076 -0.26726726 -0.05505506  0.53564614 -0.9996654   0.4774775
  0.5475475   0.775635   -0.999876   -0.34534535  0.8038038   0.9512058
 -0.99995625  0.01301301  0.34134135  0.4731551  -0.99965453  0.8058058
 -0.07107107  0.9430204  -0.99995697 -0.5595596  -0.7057057   0.7084361
 -0.99984807  0.8598599   0.5075075   0.83669895 -0.9999136   0.4994995
 -0.5115115   0.63649815 -0.99980956 -0.03703704 -0.14314315 -0.0991256
 -0.99932986  0.8738739  -0.8058058   0.9806619  -0.9999819  -0.8638639
  0.7957958   0.85912126 -0.999925   -0.3993994   0.4034034   0.3556083
 -0.9996323  -0.6136136   0.15115115  0.7589697  -0.99985135  0.3993994
 -0.7597598   0.77634376 -0.9998834  -0.14314315  0.8118118   0.9874369
 -0.9999713  -0.01701702 -0.7157157   0.9235015  -0.9999471  -0.4214214
  0.04904905  0.5448414  -0.99969715 -0.46946946 -0.5535536   0.2821067
 -0.99965465 -0.8498498  -0.7857858   0.96150774 -0.99997306 -0.04704705
 -0.9179179   0.95284045 -0.9999631  -0.6676677   0.7457457   0.61708045
 -0.9998184   0.6616617   0.21721722  0.6495745  -0.99981654  0.5075075
  0.6756757   0.9046116  -0.99993736  0.8338338  -0.5975976   0.9706409
 -0.99997574  0.36136135 -0.07107107  0.9498571  -0.99986136  0.16116115
  0.6116116   0.82456267 -0.9998867  -0.7737738  -0.43343344  0.98184884
 -0.99997526  0.01701702 -0.04904905 -0.09997445 -0.99882764  0.7637638
  0.7657658   0.9469617  -0.9999675   0.7717718   0.3773774   0.8317994
 -0.9999062   0.1891892   0.7657658   0.8341406  -0.99990267  0.07707708
