step,reward,state,action,policy_prob,behavior_prob
 -0.33933935 -0.20060046 -0.9993809  -0.25125125 -0.3173173   0.28224248
 -0.99961317 -0.2032032   0.6336336   0.67533475 -0.9998172  -0.07107107
  0.04704705  0.41435328 -0.9986848   0.7697698  -0.3213213   0.8842492
 -0.99993414 -0.42542544 -0.3933934   0.3347167  -0.9996689  -0.7677678
  0.03103103  0.9262965  -0.9999395  -0.33133134 -0.6436436   0.62765235
 -0.99981    -0.6236236   0.8618619   0.91906327 -0.99995136 -0.8338338
  0.5555556   0.8803665  -0.99992967  0.8638639   0.24324325  0.91074115
 -0.999942    0.5815816  -0.001001    0.8456485  -0.9998912   0.11511511
 -0.7617618   0.7671694  -0.99987626 -0.25725725  0.25525525  0.37357393
 -0.9992189   0.9379379   0.997998    0.9969826  -0.9999898   0.5275275
  0.3033033   0.97340274 -0.9999493  -0.001001    0.5415415   0.524455
 -0.99973166  0.34734735  0.3833834   0.642099   -0.9997889  -0.08708709
 -0.45945945  0.5379878  -0.99974674 -0.7337337  -0.6316316   0.82285696
 -0.9999099   0.7137137  -0.7037037   0.7545957  -0.9998739  -0.16916917
  0.11511511  0.4154223  -0.9992197   0.7497497  -0.4894895   0.9353153
 -0.9999572  -0.7137137  -0.8898899   0.90235656 -0.9999449   0.5915916
  0.7957958   0.93928653 -0.99995697  0.4214214  -0.43743744  0.54893804
 -0.99976164  0.7297297   0.08908909  0.9981863  -0.9999747  -0.6956957
  0.2972973   0.8807176  -0.99991447 -0.9319319  -0.22722723  0.9995912
 -0.9999919   0.37137136  0.17117117  0.47187003 -0.99965626 -0.5635636
 -0.01101101  0.8871675  -0.9999067  -0.6376376  -0.2092092   0.9445273
 -0.9999474  -0.5315315   0.47147146  0.40345758 -0.9996948   0.5315315
 -0.9379379   0.9995248  -0.99998915  0.9339339  -0.09309309  0.9995422
 -0.99998975  0.13513513 -0.06106106  0.43862486 -0.9991799  -0.45945945
  0.22122122  0.90671504 -0.9998769  -0.3913914   0.6556557   0.99896514
 -0.99997705  0.03303303  0.13513513  0.59571123 -0.9996473   0.5915916
 -0.6376376   0.6943913  -0.99984294  0.36536536 -0.21921922  0.4733495
 -0.9996805  -0.983984    0.07107107  0.9732569  -0.99997264 -1.
 -1.         -1.         -1.        ]",38,0.012668632,0.9746272
14,-0.2573730589261945,"[ 0.07707708 -0.33933935  0.7658304   0.07707708 -0.33933935  0.69735223
  0.07707708 -0.33933935  0.7312676  -0.5895896   0.6036036   0.3686092
 -0.9997078   0.15715715 -0.6176176   0.39013115 -0.99967146  0.24524525
  0.09309309  0.420554   -0.9992112  -0.8138138  -0.17917918  0.9465108
 -0.99995095  0.35335335  0.9079079   0.9560315  -0.9999667   0.5495495
 -0.33733734  0.66415936 -0.9998097  -0.4134134  -0.7937938   0.8167687
 -0.99990207 -0.26726726 -0.05505506  0.51284635 -0.99966     0.4774775
  0.5475475   0.76276594 -0.9998693  -0.34534535  0.8038038   0.95008093
 -0.9999573   0.01301301  0.34134135  0.43522087 -0.9996662   0.8058058
 -0.07107107  0.9502506  -0.9999538  -0.5595596  -0.7057057   0.7005717
 -0.9998551   0.8598599   0.5075075   0.82740957 -0.9999023   0.4994995
 -0.5115115   0.64394987 -0.9998157  -0.03703704 -0.14314315 -0.03218335
 -0.99932945  0.8738739  -0.8058058   0.98962957 -0.9999828  -0.8638639
  0.7957958   0.8502007  -0.9999217  -0.3993994   0.4034034   0.3017428
 -0.99963486 -0.6136136   0.15115115  0.7464493  -0.9998497   0.3993994
 -0.7597598   0.7887439  -0.999881   -0.14314315  0.8118118   0.9896133
 -0.99997187 -0.01701702 -0.7157157   0.95545715 -0.99995184 -0.4214214
  0.04904905  0.5158648  -0.9996919  -0.46946946 -0.5535536   0.24753718
 -0.9996593  -0.8498498  -0.7857858   0.96608    -0.99997276 -0.04704705
 -0.9179179   0.9757839  -0.9999678  -0.6676677   0.7457457   0.5883802
 -0.9998069   0.6616617   0.21721722  0.6283457  -0.99980605  0.5075075
  0.6756757   0.9012892  -0.9999378   0.8338338  -0.5975976   0.9807353
 -0.99997216  0.36136135 -0.07107107  0.9782912  -0.99985224  0.16116115
  0.6116116   0.8161188  -0.99989337 -0.7737738  -0.43343344  0.9908163
 -0.99997514  0.01701702 -0.04904905 -0.22291788 -0.99898165  0.7637638
  0.7657658   0.94630224 -0.9999599   0.7717718   0.3773774   0.8236049
 -0.99989676  0.1891892   0.7657658   0.82510304 -0.9999066   0.07707708
 -0.33933935  0.6112166  -0.9993805  -0.25125125 -0.3173173   0.30435216
 -0.99961305 -0.2032032   0.6336336   0.6519835  -0.9998122  -0.07107107
  0.04704705  0.2292843  -0.9986804   0.7697698  -0.3213213   0.8909184
 -0.9999295  -0.42542544 -0.3933934   0.311105   -0.9996732  -0.7677678
  0.03103103  0.9275606  -0.9999368  -0.33133134 -0.6436436   0.6194868
 -0.99981755 -0.6236236   0.8618619   0.9147857  -0.9999476  -0.8338338
  0.5555556   0.87362784 -0.9999336   0.8638639   0.24324325  0.91104364
 -0.9999427   0.5815816  -0.001001    0.84724003 -0.9998849   0.11511511
 -0.7617618   0.7956613  -0.9998766  -0.25725725  0.25525525  0.2565242
 -0.9992226   0.9379379   0.997998    0.9994368  -0.99999183  0.5275275
  0.3033033   0.97983307 -0.9999528  -0.001001    0.5415415   0.4911871
 -0.9997486   0.34734735  0.3833834   0.6201868  -0.999778   -0.08708709
 -0.45945945  0.706227   -0.9997565  -0.7337337  -0.6316316   0.8204768
 -0.99990475  0.7137137  -0.7037037   0.75033164 -0.9998808  -0.16916917
  0.11511511  0.30824938 -0.9992197   0.7497497  -0.4894895   0.94741213
 -0.9999531  -0.7137137  -0.8898899   0.9034952  -0.9999463   0.5915916
  0.7957958   0.93837345 -0.99996024  0.4214214  -0.43743744  0.5685932
 -0.99976957  0.7297297   0.08908909  0.9999583  -0.9999778  -0.6956957
  0.2972973   0.8749841  -0.99991035 -0.9319319  -0.22722723  0.99998796
 -0.99999017  0.37137136  0.17117117  0.43941012 -0.9996549  -0.5635636
 -0.01101101  0.8884056  -0.9999067  -0.6376376  -0.2092092   0.9502171
 -0.9999443  -0.5315315   0.47147146  0.3570959  -0.9996905   0.5315315
 -0.9379379   0.9999842  -0.99999005  0.9339339  -0.09309309  0.9999842
 -0.9999897   0.13513513 -0.06106106  0.3863727  -0.9991729  -0.45945945
  0.22122122  0.8990493  -0.99987054 -0.3913914   0.6556557   0.99998504
 -0.99997246  0.03303303  0.13513513  0.5660894  -0.9996589   0.5915916
 -0.6376376   0.69230455 -0.9998493   0.36536536 -0.21921922  0.4895924
 -0.99967474 -0.983984    0.07107107  0.97573006 -0.9999727  -1.
 -1.         -1.         -1.        ]",34,0.011830437,0.97268623
15,-0.19730445287076295,"[ 0.01701702 -0.04904905  0.7467997   0.01701702 -0.04904905  0.67653024
  0.01701702 -0.04904905  0.7123463  -0.5895896   0.6036036   0.35326663
 -0.9997021   0.15715715 -0.6176176   0.37751207 -0.9996977   0.24524525
  0.09309309  0.39781183 -0.9992352  -0.8138138  -0.17917918  0.9471464
 -0.99995697  0.35335335  0.9079079   0.9563898  -0.9999634   0.5495495
 -0.33733734  0.65925205 -0.9998134  -0.4134134  -0.7937938   0.81407493
 -0.9999028  -0.26726726 -0.05505506  0.51326394 -0.99967164  0.4774775
  0.5475475   0.7587628  -0.9998703  -0.34534535  0.8038038   0.95064753
 -0.99995095  0.01301301  0.34134135  0.43158007 -0.99965024  0.8058058
 -0.07107107  0.95120513 -0.99995494 -0.5595596  -0.7057057   0.6944803
 -0.9998517   0.8598599   0.5075075   0.8241382  -0.999911    0.4994995
 -0.5115115   0.63783807 -0.99982166 -0.03703704 -0.14314315  0.01366187
 -0.9993612   0.8738739  -0.8058058   0.9906261  -0.9999832  -0.8638639
  0.7957958   0.8471116  -0.99992335 -0.3993994   0.4034034   0.2845137
 -0.9996236  -0.6136136   0.15115115  0.7425557  -0.9998539   0.3993994
 -0.7597598   0.78564495 -0.999892   -0.14314315  0.8118118   0.9910074
 -0.99997324 -0.01701702 -0.7157157   0.95701647 -0.99995244 -0.4214214
  0.04904905  0.5093255  -0.99970007 -0.46946946 -0.5535536   0.23043653
 -0.9996539  -0.8498498  -0.7857858   0.9662897  -0.9999726  -0.04704705
 -0.9179179   0.9773695  -0.9999671  -0.6676677   0.7457457   0.5789584
 -0.99980694  0.6616617   0.21721722  0.6207842  -0.9998205   0.5075075
  0.6756757   0.9008485  -0.9999382   0.8338338  -0.5975976   0.9818528
 -0.9999763   0.36136135 -0.07107107  0.9864462  -0.99986106  0.16116115
  0.6116116   0.8145329  -0.99988765 -0.7737738  -0.43343344  0.99279284
 -0.99997437  0.01701702 -0.04904905  0.5181199  -0.99880594  0.7637638
  0.7657658   0.94632417 -0.999964    0.7717718   0.3773774   0.8206691
 -0.99990535  0.1891892   0.7657658   0.82214737 -0.9999041   0.07707708
 -0.33933935  0.59969467 -0.9994182  -0.25125125 -0.3173173   0.2988483
 -0.99961203 -0.2032032   0.6336336   0.64517665 -0.99980676 -0.07107107
  0.04704705  0.22620846 -0.99869156  0.7697698  -0.3213213   0.89045733
 -0.99993354 -0.42542544 -0.3933934   0.2974821  -0.9996674  -0.7677678
  0.03103103  0.9282876  -0.9999417  -0.33133134 -0.6436436   0.61186254
 -0.99981225 -0.6236236   0.8618619   0.9139579  -0.99994946 -0.8338338
  0.5555556   0.8711978  -0.99992925  0.8638639   0.24324325  0.9107467
 -0.9999435   0.5815816  -0.001001    0.8464501  -0.9998894   0.11511511
 -0.7617618   0.79308987 -0.9998826  -0.25725725  0.25525525  0.22176638
 -0.9992246   0.9379379   0.997998    0.9999986  -0.9999912   0.5275275
  0.3033033   0.98329794 -0.9999509  -0.001001    0.5415415   0.48189005
 -0.99973947  0.34734735  0.3833834   0.6153396  -0.999781   -0.08708709
 -0.45945945  0.70486706 -0.99975944 -0.7337337  -0.6316316   0.8175933
 -0.9999081   0.7137137  -0.7037037   0.7455692  -0.9998836  -0.16916917
  0.11511511  0.28779003 -0.99922067  0.7497497  -0.4894895   0.9481514
 -0.9999569  -0.7137137  -0.8898899   0.9023716  -0.9999412   0.5915916
  0.7957958   0.93811125 -0.99995714  0.4214214  -0.43743744  0.5614776
 -0.99977684  0.7297297   0.08908909  0.9999721  -0.9999771  -0.6956957
  0.2972973   0.87384707 -0.9999109  -0.9319319  -0.22722723  0.9999868
 -0.9999922   0.37137136  0.17117117  0.4311273  -0.99967456 -0.5635636
 -0.01101101  0.8893168  -0.99990606 -0.6376376  -0.2092092   0.9517942
 -0.99995065 -0.5315315   0.47147146  0.34167    -0.99968445  0.5315315
 -0.9379379   0.9999842  -0.99998945  0.9339339  -0.09309309  0.9999842
 -0.99998987  0.13513513 -0.06106106  0.4333248  -0.99919224 -0.45945945
  0.22122122  0.8989681  -0.99987024 -0.3913914   0.6556557   0.99995613
 -0.999975    0.03303303  0.13513513  0.578312   -0.9996432   0.5915916
 -0.6376376   0.68638647 -0.9998536   0.36536536 -0.21921922  0.4867615
 -0.9996783  -0.983984    0.07107107  0.9766995  -0.9999735  -1.
 -1.         -1.         -1.        ]",80,0.012287787,0.97077876
16,-0.21835110224851847,"[ 0.01701702 -0.04904905  0.7467997   0.01701702 -0.04904905  0.67653024
  0.01701702 -0.04904905  0.7123463  -0.5895896   0.6036036   0.31060752
 -0.9997021   0.15715715 -0.6176176   0.329624   -0.9996977   0.24524525
  0.09309309  0.2882093  -0.9992352  -0.8138138  -0.17917918  0.94064987
 -0.99995697  0.35335335  0.9079079   0.95142484 -0.9999634   0.5495495
 -0.33733734  0.63185674 -0.9998134  -0.4134134  -0.7937938   0.7993963
 -0.9999028  -0.26726726 -0.05505506  0.4639417  -0.99967164  0.4774775
  0.5475475   0.74047846 -0.9998703  -0.34534535  0.8038038   0.94415843
 -0.99995095  0.01301301  0.34134135  0.3832104  -0.99965024  0.8058058
 -0.07107107  0.9447689  -0.99995494 -0.5595596  -0.7057057   0.6743429
 -0.9998517   0.8598599   0.5075075   0.8114757  -0.999911    0.4994995
 -0.5115115   0.60993475 -0.99982166 -0.03703704 -0.14314315 -0.08404401
 -0.9993612   0.8738739  -0.8058058   0.98808324 -0.9999832  -0.8638639
  0.7957958   0.83615917 -0.99992335 -0.3993994   0.4034034   0.23028606
 -0.9996236  -0.6136136   0.15115115  0.7204352  -0.9998539   0.3993994
 -0.7597598   0.7685581  -0.999892   -0.14314315  0.8118118   0.9872684
 -0.99997324 -0.01701702 -0.7157157   0.9493136  -0.99995244 -0.4214214
  0.04904905  0.46463275 -0.99970007 -0.46946946 -0.5535536   0.18132731
 -0.9996539  -0.8498498  -0.7857858   0.96255845 -0.9999726  -0.04704705
 -0.9179179   0.9721363  -0.9999671  -0.6676677   0.7457457   0.55092174
 -0.99980694  0.6616617   0.21721722  0.59500206 -0.9998205   0.5075075
  0.6756757   0.8925952  -0.9999382   0.8338338  -0.5975976   0.97820836
 -0.9999763   0.36136135 -0.07107107  0.97248435 -0.99986106  0.16116115
  0.6116116   0.7978993  -0.99988765 -0.7737738  -0.43343344  0.9892266
 -0.99997437  0.01701702 -0.04904905  0.34912235 -0.99880594  0.7637638
  0.7657658   0.9410508  -0.999964    0.7717718   0.3773774   0.8071975
 -0.99990535  0.1891892   0.7657658   0.80838656 -0.9999041   0.07707708
 -0.33933935  0.5092197  -0.9994182  -0.25125125 -0.3173173   0.24369949
 -0.99961203 -0.2032032   0.6336336   0.6178761  -0.99980676 -0.07107107
  0.04704705  0.03608608 -0.99869156  0.7697698  -0.3213213   0.88028234
 -0.99993354 -0.42542544 -0.3933934   0.2502789  -0.9996674  -0.7677678
  0.03103103  0.9193622  -0.9999417  -0.33133134 -0.6436436   0.58618224
 -0.99981225 -0.6236236   0.8618619   0.9062339  -0.99994946 -0.8338338
  0.5555556   0.86110365 -0.99992925  0.8638639   0.24324325  0.90269804
 -0.9999435   0.5815816  -0.001001    0.83241457 -0.9998894   0.11511511
 -0.7617618   0.7746513  -0.9998826  -0.25725725  0.25525525  0.1095827
 -0.9992246   0.9379379   0.997998    0.9986758  -0.9999912   0.5275275
  0.3033033   0.97615296 -0.9999509  -0.001001    0.5415415   0.4449616
 -0.99973947  0.34734735  0.3833834   0.5848032  -0.999781   -0.08708709
 -0.45945945  0.6677627  -0.99975944 -0.7337337  -0.6316316   0.80363315
 -0.9999081   0.7137137  -0.7037037   0.7272855  -0.9998836  -0.16916917
  0.11511511  0.17535883 -0.99922067  0.7497497  -0.4894895   0.94166905
 -0.9999569  -0.7137137  -0.8898899   0.8950586  -0.9999412   0.5915916
  0.7957958   0.9321184  -0.99995714  0.4214214  -0.43743744  0.52629
 -0.99977684  0.7297297   0.08908909  0.99639714 -0.9999771  -0.6956957
  0.2972973   0.86120266 -0.9999109  -0.9319319  -0.22722723  0.9988131
 -0.9999922   0.37137136  0.17117117  0.38238534 -0.99967456 -0.5635636
 -0.01101101  0.8754307  -0.99990606 -0.6376376  -0.2092092   0.9440396
 -0.99995065 -0.5315315   0.47147146  0.2964018  -0.99968445  0.5315315
 -0.9379379   0.9985617  -0.99998945  0.9339339  -0.09309309  0.99854386
 -0.99998987  0.13513513 -0.06106106  0.32758105 -0.99919224 -0.45945945
  0.22122122  0.88053656 -0.99987024 -0.3913914   0.6556557   0.9960955
 -0.999975    0.03303303  0.13513513  0.5288056  -0.9996432   0.5915916
 -0.6376376   0.6636512  -0.9998536   0.36536536 -0.21921922  0.43978068
 -0.9996783  -0.983984    0.07107107  0.9726652  -0.9999735  -1.
 -1.         -1.         -1.        ]",80,0.012090898,0.96885556
17,-0.2440436539105594,"[ 0.01701702 -0.04904905  0.7467997   0.01701702 -0.04904905  0.67653024
  0.01701702 -0.04904905  0.7123463  -0.5895896   0.6036036   0.26895013
 -0.9997021   0.15715715 -0.6176176   0.28303033 -0.9996977   0.24524525
  0.09309309  0.1780318  -0.9992352  -0.8138138  -0.17917918  0.93374926
 -0.99995697  0.35335335  0.9079079   0.9465262  -0.9999634   0.5495495
 -0.33733734  0.603551   -0.9998134  -0.4134134  -0.7937938   0.78510904
 -0.9999028  -0.26726726 -0.05505506  0.4156463  -0.99967164  0.4774775
  0.5475475   0.7226921  -0.9998703  -0.34534535  0.8038038   0.93739915
 -0.99995095  0.01301301  0.34134135  0.33498693 -0.99965024  0.8058058
 -0.07107107  0.9385372  -0.99995494 -0.5595596  -0.7057057   0.6535062
 -0.9998517   0.8598599   0.5075075   0.79898655 -0.999911    0.4994995
 -0.5115115   0.5840178  -0.99982166 -0.03703704 -0.14314315 -0.18047449
 -0.9993612   0.8738739  -0.8058058   0.9854517  -0.9999832  -0.8638639
  0.7957958   0.82495856 -0.99992335 -0.3993994   0.4034034   0.1772366
 -0.9996236  -0.6136136   0.15115115  0.69929224 -0.9998539   0.3993994
 -0.7597598   0.7515096  -0.999892   -0.14314315  0.8118118   0.9833824
 -0.99997324 -0.01701702 -0.7157157   0.9419402  -0.99995244 -0.4214214
  0.04904905  0.42084235 -0.99970007 -0.46946946 -0.5535536   0.13204607
 -0.9996539  -0.8498498  -0.7857858   0.9587163  -0.9999726  -0.04704705
 -0.9179179   0.96701646 -0.9999671  -0.6676677   0.7457457   0.52393955
 -0.99980694  0.6616617   0.21721722  0.568892   -0.9998205   0.5075075
  0.6756757   0.88407063 -0.9999382   0.8338338  -0.5975976   0.9743407
 -0.9999763   0.36136135 -0.07107107  0.95557773 -0.99986106  0.16116115
  0.6116116   0.7819193  -0.99988765 -0.7737738  -0.43343344  0.98575914
 -0.99997437  0.01701702 -0.04904905  0.1814065  -0.99880594  0.7637638
  0.7657658   0.93577754 -0.999964    0.7717718   0.3773774   0.79370016
 -0.99990535  0.1891892   0.7657658   0.7954386  -0.9999041   0.07707708
 -0.33933935  0.42037103 -0.9994182  -0.25125125 -0.3173173   0.1882163
 -0.99961203 -0.2032032   0.6336336   0.59028876 -0.99980676 -0.07107107
  0.04704705 -0.1525499  -0.99869156  0.7697698  -0.3213213   0.86972165
 -0.99993354 -0.42542544 -0.3933934   0.20293108 -0.9996674  -0.7677678
  0.03103103  0.9108818  -0.9999417  -0.33133134 -0.6436436   0.5594913
 -0.99981225 -0.6236236   0.8618619   0.899428   -0.99994946 -0.8338338
  0.5555556   0.8509813  -0.99992925  0.8638639   0.24324325  0.894448
 -0.9999435   0.5815816  -0.001001    0.8185862  -0.9998894   0.11511511
 -0.7617618   0.75688803 -0.9998826  -0.25725725  0.25525525 -0.00142515
 -0.9992246   0.9379379   0.997998    0.99736804 -0.9999912   0.5275275
  0.3033033   0.96960783 -0.9999509  -0.001001    0.5415415   0.4083556
 -0.99973947  0.34734735  0.3833834   0.55392694 -0.999781   -0.08708709
 -0.45945945  0.6314349  -0.99975944 -0.7337337  -0.6316316   0.79043686
 -0.9999081   0.7137137  -0.7037037   0.71018726 -0.9998836  -0.16916917
  0.11511511  0.06368783 -0.99922067  0.7497497  -0.4894895   0.93491787
 -0.9999569  -0.7137137  -0.8898899   0.88755345 -0.9999412   0.5915916
  0.7957958   0.9261805  -0.99995714  0.4214214  -0.43743744  0.49375406
 -0.99977684  0.7297297   0.08908909  0.9928073  -0.9999771  -0.6956957
  0.2972973   0.8487759  -0.9999109  -0.9319319  -0.22722723  0.99750745
 -0.9999922   0.37137136  0.17117117  0.3341368  -0.99967456 -0.5635636
 -0.01101101  0.861329   -0.99990606 -0.6376376  -0.2092092   0.9359667
 -0.99995065 -0.5315315   0.47147146  0.25200108 -0.99968445  0.5315315
 -0.9379379   0.9972498  -0.99998945  0.9339339  -0.09309309  0.9969937
 -0.99998987  0.13513513 -0.06106106  0.22150053 -0.99919224 -0.45945945
  0.22122122  0.8623578  -0.99987024 -0.3913914   0.6556557   0.99218166
 -0.999975    0.03303303  0.13513513  0.4794382  -0.9996432   0.5915916
 -0.6376376   0.6423844  -0.9998536   0.36536536 -0.21921922  0.39199597
 -0.9996783  -0.983984    0.07107107  0.96854395 -0.9999735  -1.
 -1.         -1.         -1.        ]",80,0.012145722,0.96694386
